region,month_date,alpha,market,mining_ps,lifestyle
SOUTH AUSTRALIA - SOUTH EAST,2015-09-01,1.0371236006111997,6.428301004067601e-4,-0.001444001494814303,-7.771016371589674e-4
SOUTH AUSTRALIA - SOUTH EAST,2015-10-01,1.0371621273327185,7.115544120607188e-4,-0.0016973589916984661,-8.560289918887552e-4
SOUTH AUSTRALIA - SOUTH EAST,2015-11-01,1.0374263267075776,7.980192225519314e-4,-0.001999736431149294,-9.514948711980552e-4
SOUTH AUSTRALIA - SOUTH EAST,2015-12-01,1.038047441763217,8.997933450262626e-4,-0.0023665175735625354,-0.0010581509944214257
SOUTH AUSTRALIA - SOUTH EAST,2016-01-01,1.0387504500942997,0.0010126833091430175,-0.0027817880690601763,-0.0011249233295297222
SOUTH AUSTRALIA - SOUTH EAST,2016-02-01,1.0395870489852514,0.0011466940446916345,-0.003293179280539137,-0.0011286748825841838
SOUTH AUSTRALIA - SOUTH EAST,2016-03-01,1.0401851175009136,0.001254606055836244,-0.003721528762447563,-0.0011068555646680486
SOUTH AUSTRALIA - SOUTH EAST,2016-04-01,1.040619084479394,0.0013147663846602327,-0.003970685592864719,-0.0010817313576827307
SOUTH AUSTRALIA - SOUTH EAST,2016-05-01,1.041045452921278,0.0013589031247969276,-0.004164771141701439,-0.0010574327952016847
SOUTH AUSTRALIA - SOUTH EAST,2016-06-01,1.0412730159568586,0.0014021234367795387,-0.004334087696478278,-0.0010405154298939764
SOUTH AUSTRALIA - SOUTH EAST,2016-07-01,1.041513021960398,0.001443329185716054,-0.0045004730745466385,-0.0010244722341664128
SOUTH AUSTRALIA - SOUTH EAST,2016-08-01,1.0419735892335176,0.0014854448386584075,-0.00469794383107189,-0.0010061762731914824
SOUTH AUSTRALIA - SOUTH EAST,2016-09-01,1.0426544556930284,0.0015165510672307645,-0.004898010758360296,-9.865450881964362e-4
SOUTH AUSTRALIA - SOUTH EAST,2016-10-01,1.0433020229261938,0.0015384580771798072,-0.005066588243867441,-9.601434899090642e-4
SOUTH AUSTRALIA - SOUTH EAST,2016-11-01,1.0442724619727826,0.0015539125370626257,-0.0052650560630006175,-9.166221935717929e-4
SOUTH AUSTRALIA - SOUTH EAST,2016-12-01,1.045109185952491,0.0015749474739040574,-0.005451337935195053,-8.822278508450767e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-01-01,1.0461399229130988,0.0016834975679349581,-0.005933298028259099,-8.78448442895297e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-02-01,1.0473881527314266,0.0018308533074571538,-0.006579821134235361,-8.973957891986084e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-03-01,1.0487439099484197,0.0019392910016044148,-0.007120453467189283,-9.086206923304545e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-04-01,1.049915028807086,0.001988781408422697,-0.0074529992273011806,-9.246963167810587e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-05-01,1.0513121672463634,0.0019802300724376123,-0.007623947277843391,-9.066402861926152e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-06-01,1.0528667909482965,0.0018890842822191667,-0.007526248469625827,-8.579460403067414e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-07-01,1.0544616676706795,0.0017888577936755955,-0.007338863970539451,-7.678700912811387e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-08-01,1.0561189592659872,0.001641896257545971,-0.006951343860549596,-6.588905292261044e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-09-01,1.0578130397588716,0.0014858967944761698,-0.006460151473249844,-5.006650033250602e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-10-01,1.059406047705548,0.001371967575543255,-0.0060812840177988485,-4.009207257251132e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-11-01,1.0608215376132042,0.0013095138829967439,-0.005898017085712302,-3.3559889299145053e-4
SOUTH AUSTRALIA - SOUTH EAST,2017-12-01,1.062020527669056,0.001309979146206917,-0.005935099650055112,-3.14764825467223e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-01-01,1.0628614063916146,0.0013815386205164584,-0.006218578793077107,-3.4344939320394955e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-02-01,1.0639273676602925,0.0014390694896567505,-0.0064337600399644295,-3.4535628599829027e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-03-01,1.065021831484186,0.001480766488632991,-0.006563665265266765,-3.5153094786008997e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-04-01,1.0661899082594284,0.001509135539140319,-0.006626157320597893,-3.4180143251944786e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-05-01,1.0677272474766892,0.0015428055425323465,-0.006682290932530327,-3.149546356822875e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-06-01,1.0692874948811086,0.001484004514804628,-0.006370126790232045,-2.80495274309037e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-07-01,1.0710000275691114,0.0014310608030752446,-0.0060839497033522965,-2.570973696520141e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-08-01,1.0724621695437262,0.0014317177064701364,-0.005984425540526217,-2.057318133404813e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-09-01,1.073901247204666,0.0014423851232441493,-0.005911514923389135,-1.2231365058313804e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-10-01,1.075400043188225,0.001458873032360851,-0.005852103812876565,1.9590228390370456e-6
SOUTH AUSTRALIA - SOUTH EAST,2018-11-01,1.0766924124156856,0.0015182868524979917,-0.005985164070642678,1.7867970770900685e-4
SOUTH AUSTRALIA - SOUTH EAST,2018-12-01,1.0779731760488702,0.001547626431876616,-0.006019414324637947,3.8573876209466125e-4
SOUTH AUSTRALIA - SOUTH EAST,2019-01-01,1.0793914183654343,0.0014950425062693561,-0.005703113174036369,5.524463775753636e-4
SOUTH AUSTRALIA - SOUTH EAST,2019-02-01,1.0809297362507688,0.00145676497858919,-0.00542847308993344,7.558352308668143e-4
SOUTH AUSTRALIA - SOUTH EAST,2019-03-01,1.082222948366608,0.0014280797391945546,-0.005222989595771024,9.416062129469676e-4
SOUTH AUSTRALIA - SOUTH EAST,2019-04-01,1.0829911439372588,0.0014531865555883095,-0.005295716326399034,0.0011039292900663611
SOUTH AUSTRALIA - SOUTH EAST,2019-05-01,1.083681528760259,0.0014907056622283582,-0.005428917844245723,0.001258692757614882
SOUTH AUSTRALIA - SOUTH EAST,2019-06-01,1.0844153231167957,0.0015112959482356286,-0.005485227662050328,0.0013817032997140895
SOUTH AUSTRALIA - SOUTH EAST,2019-07-01,1.0849967118274562,0.0015223457281716322,-0.005502064253571562,0.0014506600584840042
SOUTH AUSTRALIA - SOUTH EAST,2019-08-01,1.08559452337003,0.0015150981458984796,-0.00544118914647634,0.0014833875680102374
SOUTH AUSTRALIA - SOUTH EAST,2019-09-01,1.0865313415553166,0.0014569304351565845,-0.005156352547322302,0.0014771584887218318
SOUTH AUSTRALIA - SOUTH EAST,2019-10-01,1.0876828082247991,0.0014027602005212982,-0.004861606115015802,0.0014803571907764828
SOUTH AUSTRALIA - SOUTH EAST,2019-11-01,1.0888616412956569,0.0013883194408670656,-0.004712313056427542,0.0015106083160958744
SOUTH AUSTRALIA - SOUTH EAST,2019-12-01,1.0903630706207588,0.0013508871983769722,-0.004455734318757927,0.0015550229095914292
SOUTH AUSTRALIA - SOUTH EAST,2020-01-01,1.0919476832908104,0.001323490936251536,-0.0042131455526279735,0.0015934119162974122
SOUTH AUSTRALIA - SOUTH EAST,2020-02-01,1.093399425508204,0.0013560184676351312,-0.004191616923364706,0.001635084761489894
SOUTH AUSTRALIA - SOUTH EAST,2020-03-01,1.0950535879804817,0.0013989636823315292,-0.004204268846602878,0.001737725493416126
SOUTH AUSTRALIA - SOUTH EAST,2020-04-01,1.096773109073219,0.001400345733121745,-0.004093226871095282,0.001806036544673786
SOUTH AUSTRALIA - SOUTH EAST,2020-05-01,1.0986190110643075,0.0013981413743736554,-0.003959302736167595,0.001842904148680683
SOUTH AUSTRALIA - SOUTH EAST,2020-06-01,1.1007000422786646,0.0014216310804720277,-0.0038607978535875817,0.0019283831488151305
SOUTH AUSTRALIA - SOUTH EAST,2020-07-01,1.1029568530836338,0.0014828914555951862,-0.0038007269773564114,0.002098627935811753
SOUTH AUSTRALIA - SOUTH EAST,2020-08-01,1.105497479576041,0.0015884291793494645,-0.003723765080239525,0.0023703760171568133
SOUTH AUSTRALIA - SOUTH EAST,2020-09-01,1.108023415256712,0.0017564987722698574,-0.003685254864586602,0.002758491337770574
SOUTH AUSTRALIA - SOUTH EAST,2020-10-01,1.1106893791979209,0.0020665290126612,-0.0037532901640585183,0.003484557363277945
SOUTH AUSTRALIA - SOUTH EAST,2020-11-01,1.1137804230994817,0.0025787740078176812,-0.003927734439106601,0.004740733472661082
SOUTH AUSTRALIA - SOUTH EAST,2020-12-01,1.1168049196273198,0.0031722038310871056,-0.004125774987731041,0.006218078704709227
SOUTH AUSTRALIA - SOUTH EAST,2021-01-01,1.1201347526548657,0.004011151815623998,-0.004469214950949087,0.008228355440384623
SOUTH AUSTRALIA - SOUTH EAST,2021-02-01,1.1237242814573358,0.0051639276019642315,-0.005034494294406206,0.010981305900348282
SOUTH AUSTRALIA - SOUTH EAST,2021-03-01,1.1275858958431968,0.006412118448180725,-0.005560134211794634,0.014040504319539461
SOUTH AUSTRALIA - SOUTH EAST,2021-04-01,1.1320390242532492,0.007789190046417359,-0.006055670350343028,0.017615931397449606
SOUTH AUSTRALIA - SOUTH EAST,2021-05-01,1.1364815722033736,0.009185912951753172,-0.006579198130899153,0.02130513948579761
SOUTH AUSTRALIA - SOUTH EAST,2021-06-01,1.1411939622581706,0.010597361782374887,-0.007052222902415047,0.025361727269359452
SOUTH AUSTRALIA - SOUTH EAST,2021-07-01,1.1459458887824803,0.012043844810266121,-0.007567422039564324,0.02974664374398044
SOUTH AUSTRALIA - SOUTH EAST,2021-08-01,1.1504630466308687,0.01372008163025362,-0.00832862183790741,0.03463699632654809
SOUTH AUSTRALIA - SOUTH EAST,2021-09-01,1.1548274705693589,0.015770727185222818,-0.009327251616507954,0.04031071291853545
SOUTH AUSTRALIA - SOUTH EAST,2021-10-01,1.1591713815699984,0.018048790866064663,-0.01049921810497336,0.04658583554940678
SOUTH AUSTRALIA - SOUTH EAST,2021-11-01,1.1633263298990155,0.020414113536858534,-0.011542376972650948,0.053214104065370936
SOUTH AUSTRALIA - SOUTH EAST,2021-12-01,1.167696518917471,0.022681223290495958,-0.012327838352027854,0.060148496112565716
SOUTH AUSTRALIA - SOUTH EAST,2022-01-01,1.1713400527901303,0.025044458012837244,-0.013147599029106002,0.06722010899554971
SOUTH AUSTRALIA - SOUTH EAST,2022-02-01,1.1743616628757692,0.027535373008812442,-0.013965235099427266,0.07428859145737045
SOUTH AUSTRALIA - SOUTH EAST,2022-03-01,1.1771215283690106,0.029919380800142212,-0.014544168225214545,0.08084052764925345
SOUTH AUSTRALIA - SOUTH EAST,2022-04-01,1.179998391503195,0.032026413595941425,-0.014652261761655077,0.08671764955653274
SOUTH AUSTRALIA - SOUTH EAST,2022-05-01,1.1827243568294143,0.033883688653650275,-0.014487580154507485,0.09206575571818487
SOUTH AUSTRALIA - SOUTH EAST,2022-06-01,1.1854747181706364,0.03540295635864807,-0.013930852688109995,0.09672618211160239
SOUTH AUSTRALIA - SOUTH EAST,2022-07-01,1.1881371876882059,0.03659897889981054,-0.013229086334415312,0.10077824132121771
SOUTH AUSTRALIA - SOUTH EAST,2022-08-01,1.1908803861320505,0.03766575466409689,-0.012339776212210872,0.10453537255754655
SOUTH AUSTRALIA - SOUTH EAST,2022-09-01,1.1941450685481916,0.038720137342181604,-0.011006909152823778,0.10857591279545892
SOUTH AUSTRALIA - SOUTH EAST,2022-10-01,1.1975580542753137,0.039653635940857246,-0.009282470634030426,0.11274934778743757
SOUTH AUSTRALIA - SOUTH EAST,2022-11-01,1.2009745459199643,0.040428069777003375,-0.007413484435417757,0.11685492717322095
SOUTH AUSTRALIA - SOUTH EAST,2022-12-01,1.2039041491385887,0.04108261064067035,-0.005750440678759151,0.12070996255780482
SOUTH AUSTRALIA - SOUTH EAST,2023-01-01,1.2062902959782962,0.04166562457177464,-0.004284067461450703,0.12416229661928697
SOUTH AUSTRALIA - SOUTH EAST,2023-02-01,1.2083938271581682,0.04227427234098419,-0.0028290790570205714,0.12736205971009146
SOUTH AUSTRALIA - SOUTH EAST,2023-03-01,1.2103470013873603,0.04297512722681763,-0.001319306408272294,0.13047273851221503
SOUTH AUSTRALIA - SOUTH EAST,2023-04-01,1.212063581806001,0.043716917992370305,6.608690524860378e-5,0.13348204427289084
SOUTH AUSTRALIA - SOUTH EAST,2023-05-01,1.2133207305760638,0.04456937028433269,0.0013886980605303924,0.13651324884131968
SOUTH AUSTRALIA - SOUTH EAST,2023-06-01,1.2146934682199697,0.045477276721696505,0.002655000194374928,0.13897526928686127
SOUTH EAST,2003-05-01,0.2306744198586643,0.06520445308151566,-0.038375106136967034,0.05410848551064176
SOUTH EAST,2003-06-01,0.25315604014253695,0.07298533183575572,-0.03946278585891128,0.06828931099319736
SOUTH EAST,2003-07-01,0.2730485464111257,0.07901638519263124,-0.03903511203191773,0.08176435819535531
SOUTH EAST,2003-08-01,0.29219789802715057,0.0845801642602265,-0.0379346626875855,0.09545858999361224
SOUTH EAST,2003-09-01,0.3110207094894949,0.0897553613481521,-0.035899712295490306,0.10925238516601635
SOUTH EAST,2003-10-01,0.3256644249676881,0.093103820500431,-0.03381624056144491,0.12168416534049767
SOUTH EAST,2003-11-01,0.3377821145631986,0.09502910608365533,-0.031087592015888794,0.13319962689549794
SOUTH EAST,2003-12-01,0.34634583482580883,0.09516365604971784,-0.027705023085081368,0.142764058320033
SOUTH EAST,2004-01-01,0.3549996212310246,0.09471458438661484,-0.023138426159061323,0.15225411913885853
SOUTH EAST,2004-02-01,0.36247712157486883,0.09334221771690399,-0.018314071888080267,0.16153635088065907
SOUTH EAST,2004-03-01,0.37079258380738184,0.09206231526744524,-0.012896756102649008,0.17124573920708333
SOUTH EAST,2004-04-01,0.37993162472583486,0.09062625161493477,-0.005947556670080772,0.18043026576163743
SOUTH EAST,2004-05-01,0.39093658554256117,0.09010481699155769,0.0021390859334818654,0.18821450436198783
SOUTH EAST,2004-06-01,0.39939663210647885,0.08882523387571516,0.009493496975028527,0.1947639472028751
SOUTH EAST,2004-07-01,0.4079241671322519,0.08822553247850559,0.016637050819839665,0.19989629758920696
SOUTH EAST,2004-08-01,0.41459615466900945,0.08806901397323214,0.02209289929123172,0.20389903912839535
SOUTH EAST,2004-09-01,0.4226983785753269,0.08883955062262583,0.028118623650866897,0.20769875220326028
SOUTH EAST,2004-10-01,0.43082324461207383,0.08953170616798385,0.03441450581686837,0.21081114608335372
SOUTH EAST,2004-11-01,0.4394227368670202,0.0901236266365858,0.04125491988842247,0.2135637437949278
SOUTH EAST,2004-12-01,0.4487428070194687,0.09045554039893895,0.04915536437909969,0.2161277146232043
SOUTH EAST,2005-01-01,0.45999902527918407,0.09128976515104326,0.05851201529620429,0.2184903292910671
SOUTH EAST,2005-02-01,0.4729870382431284,0.09305489366707859,0.06871781161463508,0.2204242905238255
SOUTH EAST,2005-03-01,0.48474725183005635,0.09479676343105889,0.07808541359675379,0.22195546182125986
SOUTH EAST,2005-04-01,0.49625069482772827,0.09725960784475177,0.08682428613056448,0.2230684039718928
SOUTH EAST,2005-05-01,0.5083926979088729,0.09950488071413977,0.09606754397917397,0.2236734900405536
SOUTH EAST,2005-06-01,0.5179274041596088,0.10162431079820176,0.1031351005196664,0.22390210985706763
SOUTH EAST,2005-07-01,0.5271753865433678,0.10322624542982352,0.11014608744286022,0.2235136558096091
SOUTH EAST,2005-08-01,0.5355314621758621,0.10457521635485274,0.1164454249653148,0.22277780904492653
SOUTH EAST,2005-09-01,0.5421278185532901,0.10563269824649991,0.12149064712852632,0.22210524528605308
SOUTH EAST,2005-10-01,0.547831588215379,0.10706024905690852,0.12587695505432683,0.22177699493327765
SOUTH EAST,2005-11-01,0.553698708423326,0.10890518135860007,0.13044891037871043,0.22157700647371223
SOUTH EAST,2005-12-01,0.5585274565551671,0.10945436983800994,0.13464013894349494,0.22103796302257425
SOUTH EAST,2006-01-01,0.5628905519331301,0.10780422267593025,0.13937063690846277,0.2199107564548082
SOUTH EAST,2006-02-01,0.56526408240289,0.10471953813032614,0.14291258893383502,0.21882563859497045
SOUTH EAST,2006-03-01,0.56549969173784,0.1007457475037227,0.14472197711414425,0.21794136728499172
SOUTH EAST,2006-04-01,0.565393081130052,0.0983808877668772,0.14516247374733818,0.2172630905339698
SOUTH EAST,2006-05-01,0.5660040016502849,0.09732268337381292,0.14578857933824743,0.21672985042913598
SOUTH EAST,2006-06-01,0.5654157260325292,0.09696572196566702,0.1450306184119543,0.21661359436292255
SOUTH EAST,2006-07-01,0.5631324357960253,0.09712852670251698,0.1431073499564166,0.2173514083223552
SOUTH EAST,2006-08-01,0.560001611238701,0.0976011254012662,0.1411034937396524,0.21875023343551903
SOUTH EAST,2006-09-01,0.5578405403748096,0.09823437292100787,0.14015711756653648,0.21997488170797785
SOUTH EAST,2006-10-01,0.5561607070268141,0.09851856243564334,0.13906033840353182,0.22066877326091872
SOUTH EAST,2006-11-01,0.5567968195463044,0.0978144993751008,0.13859637934019545,0.21973214876909705
SOUTH EAST,2006-12-01,0.5584686812631815,0.09678114261934159,0.13847158573017546,0.21815843218669936
SOUTH EAST,2007-01-01,0.5641205319837485,0.09493818457891062,0.13973406604968555,0.21435683298301952
SOUTH EAST,2007-02-01,0.5727453609428932,0.09394903573488442,0.14203881072627222,0.20943992615231877
SOUTH EAST,2007-03-01,0.5840338073957085,0.09384057400028645,0.1447502916170133,0.2032848175500723
SOUTH EAST,2007-04-01,0.5978441055676137,0.09338776428065748,0.14688374036690002,0.19532030505793335
SOUTH EAST,2007-05-01,0.616687795396877,0.09252185564482593,0.14895568506674747,0.1842945785572683
SOUTH EAST,2007-06-01,0.6402140450264628,0.09072447252325887,0.15047712987147377,0.17027903515551443
SOUTH EAST,2007-07-01,0.6687651765564221,0.08838426826644875,0.15148849185787353,0.15340353459135425
SOUTH EAST,2007-08-01,0.7003970793377716,0.08617705652578299,0.15163636680839648,0.13488152532989917
SOUTH EAST,2007-09-01,0.7328747405057755,0.08341080505994605,0.15061452397127564,0.11575902985512829
SOUTH EAST,2007-10-01,0.7687664619508996,0.08009848301347293,0.14836853253796525,0.09474623994544192
SOUTH EAST,2007-11-01,0.8043054890432451,0.0760961177587591,0.14551613397156157,0.07432459868363328
SOUTH EAST,2007-12-01,0.840655465595852,0.07114352628651739,0.1417993456156637,0.053672218088490174
SOUTH EAST,2008-01-01,0.8788777323634711,0.06496837359774968,0.13671149640984603,0.032321279420673955
SOUTH EAST,2008-02-01,0.9155682758581455,0.058780067523419494,0.1308352879327468,0.01240543908078171
SOUTH EAST,2008-03-01,0.9472161641287218,0.05256282588355049,0.12463933969358516,-0.004168380223387221
SOUTH EAST,2008-04-01,0.9738810810537927,0.04762149599323337,0.11902041960908852,-0.01762236759665829
SOUTH EAST,2008-05-01,0.9994832048546191,0.0425454366540009,0.11263043730477418,-0.03006566685032869
SOUTH EAST,2008-06-01,1.021022106473166,0.03769243481450664,0.10609547570193179,-0.03987420701633507
SOUTH EAST,2008-07-01,1.0413258790315627,0.033347458585270134,0.09885496273091979,-0.048312949530519345
SOUTH EAST,2008-08-01,1.0585052548912912,0.030250750951640745,0.0922023307219327,-0.054647691193505626
SOUTH EAST,2008-09-01,1.071791536064772,0.028114479020212232,0.08648201594032684,-0.05881032364447141
SOUTH EAST,2008-10-01,1.0822344754208266,0.02655240511259594,0.08110094712364907,-0.06108933562354184
SOUTH EAST,2008-11-01,1.0920312069363887,0.025401717181021854,0.07625233499371244,-0.06291085475177932
SOUTH EAST,2008-12-01,1.1012172250298893,0.024446556148668763,0.07169483996052516,-0.0639366994883119
SOUTH EAST,2009-01-01,1.1099035540269628,0.02379370052569993,0.06762533255634674,-0.06496475957753611
SOUTH EAST,2009-02-01,1.1172097647468628,0.023462339068944273,0.06430008490722662,-0.06571456498825114
SOUTH EAST,2009-03-01,1.1233724153370384,0.023491524966507332,0.062082973856056635,-0.06683766185695121
SOUTH EAST,2009-04-01,1.1284845851545384,0.023569835090525296,0.060311802246331314,-0.06775936294419932
SOUTH EAST,2009-05-01,1.1341095964623136,0.023519604421088833,0.058273881161074986,-0.06878356720972237
SOUTH EAST,2009-06-01,1.1389039088106456,0.023332783999057822,0.05612970323001187,-0.06922576375414714
SOUTH EAST,2009-07-01,1.1441753652396562,0.023013227768676963,0.05351789050918477,-0.06950540251175565
SOUTH EAST,2009-08-01,1.149524720183385,0.02265629615075509,0.050515153048589015,-0.06931257457294891
SOUTH EAST,2009-09-01,1.155078716244839,0.022469700629058256,0.04782594294211128,-0.06959098720823889
SOUTH EAST,2009-10-01,1.1610856314959992,0.022225168203547238,0.04478409909081063,-0.06972166005583212
SOUTH EAST,2009-11-01,1.1663879619734494,0.021970627371078078,0.041919853887908004,-0.06951988436538102
SOUTH EAST,2009-12-01,1.1705843291234586,0.021675251963098566,0.03945938212883174,-0.06901123425625628
SOUTH EAST,2010-01-01,1.1749897264756308,0.02179827843330017,0.0378136022817893,-0.06973952439845263
SOUTH EAST,2010-02-01,1.1796483994177203,0.022047946167970657,0.03639797210036826,-0.07106695358909043
SOUTH EAST,2010-03-01,1.184939953095754,0.02232941296561133,0.03481666211754835,-0.0727166197091622
SOUTH EAST,2010-04-01,1.1906769078999997,0.022433989136291695,0.032710721306608716,-0.07396312358733242
