month_date,AUSTRALIAN CAPITAL TERRITORY,GREATER ADELAIDE,GREATER BRISBANE,GREATER DARWIN,GREATER HOBART,GREATER MELBOURNE,GREATER PERTH,GREATER SYDNEY,REST OF NSW,REST OF NT,REST OF QLD,REST OF SA,REST OF TAS.,REST OF VIC.,REST OF WA
2012-08-01,1.29398936172412,1.2835988463879868,1.164031382964723,1.8173938062827224,1.127477572907611,1.6719785058240948,1.3528222439460336,1.2068145539687847,1.1162537753779198,1.306176855123675,1.0207033520201325,1.0994162417807483,1.0819642646416612,1.3928789456509292,1.308289490252807
2012-09-01,1.2945258711044498,1.2738325504406307,1.165614211302824,1.8243356178010472,1.1224868189362207,1.667568848036176,1.3703890693080174,1.211224688263931,1.1200468709053868,1.3173074823321556,1.0152454332895777,1.0975276673493588,1.0836173831821048,1.3985807648563031,1.307316667699938
2012-10-01,1.2871277404517025,1.2698664474141927,1.1666832999009498,1.8411337303664923,1.1143847467003873,1.6775789414945064,1.382493029217394,1.2192103715969163,1.124823426337477,1.3237945406360425,1.0174529790335565,1.1037644416298373,1.0889583880828761,1.3929944914316246,1.30380829200248
2012-11-01,1.2988409003049253,1.26660863882769,1.1677403699496436,1.8657476884816755,1.121003311467636,1.6779480656481731,1.379313545911368,1.2228132785566537,1.124419947970924,1.3428387809187279,1.0256876794041498,1.1118139436240164,1.090542185938182,1.3972845435288728,1.300311034649032
2012-12-01,1.3084320951987183,1.2715399591256957,1.172017443877233,1.8793656649214663,1.126075375009879,1.6775405706290352,1.3876617343859015,1.2237511631077496,1.1218696698844828,1.3608618727915194,1.0229830563432376,1.1184946809313356,1.0935524300063075,1.4076314839128274,1.2926979355238686
2013-01-01,1.2894411649180837,1.2741148520118273,1.1807631085190242,1.903265332460733,1.1331931123053822,1.6830005278060232,1.3966552259703202,1.2345398740101545,1.1243271742250618,1.3647644964664312,1.025417285603429,1.1271277088498437,1.0902120918045513,1.412468272203351,1.297585816973204
2013-02-01,1.2813858359605148,1.280117484346011,1.1878018313234655,1.9174488691099478,1.1357505548091362,1.690590883865314,1.4073015390283863,1.2455858514239153,1.12954208862884,1.357123206713781,1.0281010718196786,1.1200630333081816,1.0922641831238775,1.4126816900118313,1.300587872838741
2013-03-01,1.2948289048529638,1.2823738895814007,1.1904734689099614,1.9287164947643982,1.1328006417450407,1.695541571554938,1.4196163780465816,1.250316404327114,1.1260807487209759,1.3572535777385157,1.0293639582411687,1.1180384019618412,1.0934861778834488,1.4214191964047171,1.3001509964179925
2013-04-01,1.2901949392733474,1.2924400958082096,1.1942069903235417,1.9185136832460734,1.1446775001975817,1.7018182893116074,1.4306845153299204,1.2665891284657655,1.1278660711391995,1.3454381360424028,1.0350897536388493,1.1119505152527758,1.0927736945024018,1.4225529405366206,1.3010300378866155
2013-05-01,1.296899383947491,1.2906171374942021,1.2025260910432152,1.9129960104712045,1.1489387441713428,1.7073715811446473,1.4339958778153197,1.2773219111593994,1.1274837717897075,1.334908171378092,1.0373709697070792,1.1068954403363156,1.0958283706147798,1.4212217657722985,1.29605847248054
2013-06-01,1.3057007189002015,1.2884026888624767,1.2081623303156452,1.8962589057591623,1.1512913380226035,1.718581662615841,1.4342988209562484,1.2905168651407202,1.1293661354955205,1.3349838250883392,1.0361835514588031,1.1018911749487983,1.0880490208161482,1.4258854146788287,1.2898477915547288
2013-07-01,1.2990606201870898,1.2925696908337199,1.2042227444569895,1.8793294738219897,1.149749834031455,1.727979778651323,1.4315091077994058,1.3048622610789578,1.1318836424983214,1.3355458833922262,1.0354673650888047,1.103707483022529,1.0933713780387206,1.4296043562268614,1.2874682575601017
2013-08-01,1.3163473983151586,1.296625416570037,1.2068294334734817,1.8866111387434557,1.1413785608156168,1.7370507210882664,1.439443633790892,1.3220302043939742,1.1394847694284325,1.3373443992932863,1.0470185966769892,1.1137149029858793,1.0926018234751806,1.4326127914965074,1.288960007921747
2013-09-01,1.3166757108894518,1.3009726674107143,1.2184927262400345,1.904040091623037,1.1329999423061725,1.7442385936608713,1.4495083758358744,1.334940140040952,1.1487105268305668,1.3335115812720848,1.0541827757511588,1.1174085932952464,1.0970173293221408,1.4425655623831148,1.2928623014396914
2013-10-01,1.3032151434182642,1.3070957899466604,1.22813590776541,1.9098624005235605,1.1324348138781317,1.7499387282061454,1.4540145217582174,1.3491468472242536,1.1548830558835101,1.3243983038869258,1.0566661248703648,1.1214282720707127,1.0957883934203503,1.4533361819205373,1.2937873937452644
2013-11-01,1.3016585673678227,1.3113010346127085,1.2322972001302201,1.8786667225130889,1.1488495305461157,1.7562061008324856,1.4601144856186452,1.3594619928543072,1.1638396907771371,1.3130835335689046,1.0638004320929457,1.1319168362617227,1.099529871415401,1.4592222711919391,1.292821373217607
2013-12-01,1.3099365031784589,1.31705895466141,1.2405088665313673,1.8686953874345549,1.1454842203430018,1.7557092119904432,1.4594281231724429,1.365056400461754,1.1656050542861771,1.3107603533568906,1.063144973710357,1.1349761959685245,1.1019137270124701,1.4640618787450859,1.2898041358407384
2014-01-01,1.307724829190139,1.3289942564355286,1.2479741964106368,1.8738392146596858,1.147715548091362,1.764318143399221,1.469071219259805,1.376398931123462,1.1681746237585942,1.3132037014134277,1.0649368854931938,1.128912255039345,1.1015032291717208,1.4691421023052553,1.2875099734793691
2014-02-01,1.3193953832239393,1.328315470924165,1.2530733030871852,1.8770472460732983,1.1422588658816093,1.7730812291775169,1.4762918102711644,1.3913052664486745,1.1728018821330184,1.318189664310954,1.0731274022931823,1.131925784736445,1.098804483478092,1.4711761839242776,1.2884753809326996
2014-03-01,1.3186363470980411,1.3281991430890536,1.2581800676728707,1.8926626256544505,1.1517885576543112,1.7752290742623775,1.4755591601665086,1.407575783048829,1.1792103916359933,1.331484558303887,1.077977733433899,1.1367267069095615,1.1066903610073267,1.4694803883439562,1.2949880467727493
2014-04-01,1.3291058969455785,1.3315219805194805,1.2626042120647498,1.9132046335078534,1.174153055401881,1.7840174007341085,1.4692765596067763,1.4209657809072103,1.1846876271500335,1.3399913780918729,1.0805453624344572,1.147113379325213,1.1038229729729727,1.4693109379412999,1.2928260139836052
2014-05-01,1.3183022238875393,1.337253691877319,1.2662787307007641,1.9148804659685863,1.1763744851023472,1.7894738800294303,1.4727081786753005,1.4325307005704018,1.1855380871356807,1.33255574204947,1.0759308481582746,1.1491576064460494,1.0989471905478188,1.4696430845196746,1.2885764982434385
2014-06-01,1.325935785311902,1.3318742028061223,1.2694087196874722,1.9234526387434556,1.1826083355725916,1.7941680467580992,1.473223748873088,1.4351430230772444,1.183029658367479,1.3228106625441698,1.077495904472503,1.1450445348711868,1.0981739366296277,1.4692347898935154,1.2748562878005096
2014-07-01,1.3267452250762313,1.3381446514088589,1.2683803036620929,1.9242828219895287,1.1951944795700626,1.7976163324322312,1.473917486222278,1.4440829767973926,1.184272724263259,1.3205725353356892,1.075507743949756,1.1460073806187348,1.0955730040273663,1.4702717548948512,1.2611688361920506
2014-08-01,1.3337052979482145,1.3388403113404452,1.2725124592196493,1.9179311361256546,1.1828167975974078,1.8079920330183608,1.470843955676108,1.461813920624308,1.1868479269972452,1.314026448763251,1.0701531618644253,1.1464524339765012,1.0941786719394437,1.4691151358726764,1.2601477657229454
2014-09-01,1.3344526693885987,1.3433142893378942,1.2794955735570164,1.911838497382199,1.178981985299929,1.8138603912353362,1.4697556137847774,1.47545036073212,1.1959095471329029,1.3090731537102474,1.069587370455518,1.1374835760482918,1.1157894604299092,1.465130457043624,1.2601720896190671
2014-10-01,1.3448855186314537,1.3484434699675323,1.2842463460113183,1.908578460732984,1.1770427068679363,1.819164713383431,1.4729573462892263,1.4913439267357556,1.2029509010463688,1.3024710247349824,1.070854658452211,1.1357936983938774,1.1242898913096218,1.4750418131941527,1.252435235241441
2014-11-01,1.3352294015194581,1.3519791488868274,1.287697777046637,1.8976777539267018,1.1739418730735793,1.824102545737126,1.4742650408040077,1.4992853855435533,1.2082678331249854,1.291065061837456,1.073116939160327,1.1387961528511374,1.1332465238488036,1.4805897797793977,1.248372221188951
2014-12-01,1.3498856266473718,1.350295353664193,1.284800719396555,1.9080025942408376,1.1669807998103217,1.8274600183113843,1.468143812999271,1.5077871082405299,1.2154891859388384,1.2841342402826856,1.0741219339749215,1.1307650436563546,1.1274897049832595,1.4864503677340557,1.2466562791899154
2015-01-01,1.353945159956587,1.3596304728084414,1.2882913107895633,1.9040801884816756,1.1858079514739588,1.8370314122913616,1.4650175897805755,1.5164346211947097,1.221396144639674,1.2759109717314487,1.0807759730794055,1.1297061932736878,1.1324294080256196,1.490838219342773,1.239542752290418
2015-02-01,1.3625432384102538,1.3600734688079776,1.294512996308123,1.8921103167539266,1.1869739547933298,1.8513328961748632,1.4577251874005377,1.5376906477612255,1.221627719980554,1.2685576943462897,1.080575351483461,1.1348628408968418,1.1422360662817213,1.48961386340216,1.2327420982296617
2015-03-01,1.3579486443743864,1.3678852133580706,1.3032733116069017,1.8800494319371728,1.198092936062594,1.865866419896993,1.4579808932197145,1.568442168205846,1.2282100589740028,1.261134054770318,1.0853438360396557,1.132256492939528,1.1364473739628316,1.4879962013854429,1.2253218585107115
2015-04-01,1.348791562871466,1.3725045128420685,1.310895611861108,1.875821206806283,1.2182938860349326,1.8785504078519877,1.45891924373437,1.5965557708259337,1.2295441504039633,1.251352190812721,1.0831505717725385,1.128785362725019,1.1249788558396816,1.4931627272814014,1.2209460532479162
2015-05-01,1.3605060752493667,1.3821504477330704,1.317317383685089,1.885402827225131,1.2146288390105113,1.8968223947818752,1.4531719468332798,1.6213722816071543,1.2333891816561335,1.246075600706714,1.0813423733201826,1.1251098011210523,1.1237082347518075,1.496973802431205,1.2148857064131708
2015-06-01,1.3667852312781021,1.3820577967010668,1.3240585420202118,1.8909504136125654,1.2038039563739824,1.9103293042087248,1.4423510060284883,1.634110534673325,1.2394736597448897,1.2411070671378093,1.0797417034238181,1.1229124463727498,1.1152393900722983,1.4961872122247242,1.208005740166701
2015-07-01,1.3766092263166056,1.3842410480925325,1.329789081463729,1.8996915549738218,1.2041031565636608,1.9177346515876752,1.4338841417831467,1.6501774814044843,1.2493704308748292,1.2358685954063606,1.0827947496863375,1.123673533469872,1.124697278373526,1.4914706936758138,1.205362713370531
